volume,nominal_dz,dz,numlayers,hdsource,hdsink,eflux,vflux,porosity,topk,sedbiodepth,seddetdepth,sedoxdepth,sedbiodens,sedirrigenh,sedturbenh,erosion_rate,reef,flat,soft,canyon,eddy,water,Rugosity,AragoniteSaturation,NH3,NO3,DON,MicroNut,Oxygen,Si,Det_Si,SED,Light,DayLight,Temp,salt,Denitrifiction,Nitrification,Chl_a,Stress,DiagNGain,DiagNLoss,DiagNFlux,Ice_Diatoms_N,Ice_Diatoms_S,Ice_Diatoms_F,Light_Adaptn_IPL,Ice_Mixotrophs_N,Ice_Mixotrophs_F,Light_Adaptn_IDF,Pelagic_Picophytoplankton_N,Pelagic_Picophytoplankton_F,Light_Adaptn_PPS,Pelagic_Diatoms_N,Pelagic_Diatoms_S,Pelagic_Diatoms_F,Light_Adaptn_PPL,Pelagic_Dinoflagellates_N,Pelagic_Dinoflagellates_F,Light_Adaptn_PDF,Ice_Zoobiota_N,Copepods_N,Salps_N,Benthos_N,Pelagic_Bacteria_N,Sediment_bacteria_N,Ice_Bacteria_N,Labile_Detritus_N,Refractory_Detritus_N,Carrion_N,Cephalopod_N1,Cephalopod_N2,Ice_Krill_N,Ice_Krill1_Nums,Ice_Krill2_Nums,Ice_Krill3_Nums,Ice_Krill4_Nums,Ice_Krill5_Nums,Ice_Krill1_StructN,Ice_Krill2_StructN,Ice_Krill3_StructN,Ice_Krill4_StructN,Ice_Krill5_StructN,Ice_Krill1_ResN,Ice_Krill2_ResN,Ice_Krill3_ResN,Ice_Krill4_ResN,Ice_Krill5_ResN,Antarctic_Krill_N,Antarctic_Krill_F,Antarctic_Krill1_Nums,Antarctic_Krill2_Nums,Antarctic_Krill3_Nums,Antarctic_Krill4_Nums,Antarctic_Krill5_Nums,Antarctic_Krill6_Nums,Antarctic_Krill1_StructN,Antarctic_Krill2_StructN,Antarctic_Krill3_StructN,Antarctic_Krill4_StructN,Antarctic_Krill5_StructN,Antarctic_Krill6_StructN,Antarctic_Krill1_ResN,Antarctic_Krill2_ResN,Antarctic_Krill3_ResN,Antarctic_Krill4_ResN,Antarctic_Krill5_ResN,Antarctic_Krill6_ResN,Fish_Mesopelagic_N,Fish_Mesopelagic1_Nums,Fish_Mesopelagic2_Nums,Fish_Mesopelagic3_Nums,Fish_Mesopelagic4_Nums,Fish_Mesopelagic1_StructN,Fish_Mesopelagic2_StructN,Fish_Mesopelagic3_StructN,Fish_Mesopelagic4_StructN,Fish_Mesopelagic1_ResN,Fish_Mesopelagic2_ResN,Fish_Mesopelagic3_ResN,Fish_Mesopelagic4_ResN,Fish_Benthopelagic_N,Fish_Benthopelagic1_Nums,Fish_Benthopelagic2_Nums,Fish_Benthopelagic3_Nums,Fish_Benthopelagic4_Nums,Fish_Benthopelagic5_Nums,Fish_Benthopelagic6_Nums,Fish_Benthopelagic7_Nums,Fish_Benthopelagic8_Nums,Fish_Benthopelagic9_Nums,Fish_Benthopelagic10_Nums,Fish_Benthopelagic11_Nums,Fish_Benthopelagic12_Nums,Fish_Benthopelagic13_Nums,Fish_Benthopelagic14_Nums,Fish_Benthopelagic15_Nums,Fish_Benthopelagic16_Nums,Fish_Benthopelagic17_Nums,Fish_Benthopelagic18_Nums,Fish_Benthopelagic19_Nums,Fish_Benthopelagic20_Nums,Fish_Benthopelagic1_StructN,Fish_Benthopelagic2_StructN,Fish_Benthopelagic3_StructN,Fish_Benthopelagic4_StructN,Fish_Benthopelagic5_StructN,Fish_Benthopelagic6_StructN,Fish_Benthopelagic7_StructN,Fish_Benthopelagic8_StructN,Fish_Benthopelagic9_StructN,Fish_Benthopelagic10_StructN,Fish_Benthopelagic11_StructN,Fish_Benthopelagic12_StructN,Fish_Benthopelagic13_StructN,Fish_Benthopelagic14_StructN,Fish_Benthopelagic15_StructN,Fish_Benthopelagic16_StructN,Fish_Benthopelagic17_StructN,Fish_Benthopelagic18_StructN,Fish_Benthopelagic19_StructN,Fish_Benthopelagic20_StructN,Fish_Benthopelagic1_ResN,Fish_Benthopelagic2_ResN,Fish_Benthopelagic3_ResN,Fish_Benthopelagic4_ResN,Fish_Benthopelagic5_ResN,Fish_Benthopelagic6_ResN,Fish_Benthopelagic7_ResN,Fish_Benthopelagic8_ResN,Fish_Benthopelagic9_ResN,Fish_Benthopelagic10_ResN,Fish_Benthopelagic11_ResN,Fish_Benthopelagic12_ResN,Fish_Benthopelagic13_ResN,Fish_Benthopelagic14_ResN,Fish_Benthopelagic15_ResN,Fish_Benthopelagic16_ResN,Fish_Benthopelagic17_ResN,Fish_Benthopelagic18_ResN,Fish_Benthopelagic19_ResN,Fish_Benthopelagic20_ResN,Seal_Fish_N,Seal_Fish1_Nums,Seal_Fish2_Nums,Seal_Fish3_Nums,Seal_Fish4_Nums,Seal_Fish5_Nums,Seal_Fish6_Nums,Seal_Fish7_Nums,Seal_Fish8_Nums,Seal_Fish9_Nums,Seal_Fish10_Nums,Seal_Fish1_StructN,Seal_Fish2_StructN,Seal_Fish3_StructN,Seal_Fish4_StructN,Seal_Fish5_StructN,Seal_Fish6_StructN,Seal_Fish7_StructN,Seal_Fish8_StructN,Seal_Fish9_StructN,Seal_Fish10_StructN,Seal_Fish1_ResN,Seal_Fish2_ResN,Seal_Fish3_ResN,Seal_Fish4_ResN,Seal_Fish5_ResN,Seal_Fish6_ResN,Seal_Fish7_ResN,Seal_Fish8_ResN,Seal_Fish9_ResN,Seal_Fish10_ResN,Seal_Krill_N,Seal_Krill1_Nums,Seal_Krill2_Nums,Seal_Krill3_Nums,Seal_Krill4_Nums,Seal_Krill5_Nums,Seal_Krill6_Nums,Seal_Krill7_Nums,Seal_Krill8_Nums,Seal_Krill9_Nums,Seal_Krill10_Nums,Seal_Krill1_StructN,Seal_Krill2_StructN,Seal_Krill3_StructN,Seal_Krill4_StructN,Seal_Krill5_StructN,Seal_Krill6_StructN,Seal_Krill7_StructN,Seal_Krill8_StructN,Seal_Krill9_StructN,Seal_Krill10_StructN,Seal_Krill1_ResN,Seal_Krill2_ResN,Seal_Krill3_ResN,Seal_Krill4_ResN,Seal_Krill5_ResN,Seal_Krill6_ResN,Seal_Krill7_ResN,Seal_Krill8_ResN,Seal_Krill9_ResN,Seal_Krill10_ResN,Penguin_Krill_N,Penguin_Krill1_Nums,Penguin_Krill2_Nums,Penguin_Krill3_Nums,Penguin_Krill4_Nums,Penguin_Krill5_Nums,Penguin_Krill6_Nums,Penguin_Krill7_Nums,Penguin_Krill8_Nums,Penguin_Krill9_Nums,Penguin_Krill10_Nums,Penguin_Krill11_Nums,Penguin_Krill12_Nums,Penguin_Krill13_Nums,Penguin_Krill14_Nums,Penguin_Krill15_Nums,Penguin_Krill1_StructN,Penguin_Krill2_StructN,Penguin_Krill3_StructN,Penguin_Krill4_StructN,Penguin_Krill5_StructN,Penguin_Krill6_StructN,Penguin_Krill7_StructN,Penguin_Krill8_StructN,Penguin_Krill9_StructN,Penguin_Krill10_StructN,Penguin_Krill11_StructN,Penguin_Krill12_StructN,Penguin_Krill13_StructN,Penguin_Krill14_StructN,Penguin_Krill15_StructN,Penguin_Krill1_ResN,Penguin_Krill2_ResN,Penguin_Krill3_ResN,Penguin_Krill4_ResN,Penguin_Krill5_ResN,Penguin_Krill6_ResN,Penguin_Krill7_ResN,Penguin_Krill8_ResN,Penguin_Krill9_ResN,Penguin_Krill10_ResN,Penguin_Krill11_ResN,Penguin_Krill12_ResN,Penguin_Krill13_ResN,Penguin_Krill14_ResN,Penguin_Krill15_ResN,Penguin_Fish_N,Penguin_Fish1_Nums,Penguin_Fish2_Nums,Penguin_Fish3_Nums,Penguin_Fish4_Nums,Penguin_Fish5_Nums,Penguin_Fish6_Nums,Penguin_Fish7_Nums,Penguin_Fish8_Nums,Penguin_Fish9_Nums,Penguin_Fish10_Nums,Penguin_Fish1_StructN,Penguin_Fish2_StructN,Penguin_Fish3_StructN,Penguin_Fish4_StructN,Penguin_Fish5_StructN,Penguin_Fish6_StructN,Penguin_Fish7_StructN,Penguin_Fish8_StructN,Penguin_Fish9_StructN,Penguin_Fish10_StructN,Penguin_Fish1_ResN,Penguin_Fish2_ResN,Penguin_Fish3_ResN,Penguin_Fish4_ResN,Penguin_Fish5_ResN,Penguin_Fish6_ResN,Penguin_Fish7_ResN,Penguin_Fish8_ResN,Penguin_Fish9_ResN,Penguin_Fish10_ResN,Flying_Seabirds_N,Flying_Seabirds1_Nums,Flying_Seabirds2_Nums,Flying_Seabirds3_Nums,Flying_Seabirds4_Nums,Flying_Seabirds5_Nums,Flying_Seabirds6_Nums,Flying_Seabirds7_Nums,Flying_Seabirds8_Nums,Flying_Seabirds9_Nums,Flying_Seabirds10_Nums,Flying_Seabirds11_Nums,Flying_Seabirds12_Nums,Flying_Seabirds13_Nums,Flying_Seabirds14_Nums,Flying_Seabirds15_Nums,Flying_Seabirds16_Nums,Flying_Seabirds17_Nums,Flying_Seabirds18_Nums,Flying_Seabirds19_Nums,Flying_Seabirds20_Nums,Flying_Seabirds1_StructN,Flying_Seabirds2_StructN,Flying_Seabirds3_StructN,Flying_Seabirds4_StructN,Flying_Seabirds5_StructN,Flying_Seabirds6_StructN,Flying_Seabirds7_StructN,Flying_Seabirds8_StructN,Flying_Seabirds9_StructN,Flying_Seabirds10_StructN,Flying_Seabirds11_StructN,Flying_Seabirds12_StructN,Flying_Seabirds13_StructN,Flying_Seabirds14_StructN,Flying_Seabirds15_StructN,Flying_Seabirds16_StructN,Flying_Seabirds17_StructN,Flying_Seabirds18_StructN,Flying_Seabirds19_StructN,Flying_Seabirds20_StructN,Flying_Seabirds1_ResN,Flying_Seabirds2_ResN,Flying_Seabirds3_ResN,Flying_Seabirds4_ResN,Flying_Seabirds5_ResN,Flying_Seabirds6_ResN,Flying_Seabirds7_ResN,Flying_Seabirds8_ResN,Flying_Seabirds9_ResN,Flying_Seabirds10_ResN,Flying_Seabirds11_ResN,Flying_Seabirds12_ResN,Flying_Seabirds13_ResN,Flying_Seabirds14_ResN,Flying_Seabirds15_ResN,Flying_Seabirds16_ResN,Flying_Seabirds17_ResN,Flying_Seabirds18_ResN,Flying_Seabirds19_ResN,Flying_Seabirds20_ResN,Minke_Whales_N,Minke_Whales_F,Minke_Whales1_Nums,Minke_Whales2_Nums,Minke_Whales3_Nums,Minke_Whales4_Nums,Minke_Whales5_Nums,Minke_Whales6_Nums,Minke_Whales7_Nums,Minke_Whales8_Nums,Minke_Whales9_Nums,Minke_Whales10_Nums,Minke_Whales11_Nums,Minke_Whales12_Nums,Minke_Whales13_Nums,Minke_Whales14_Nums,Minke_Whales15_Nums,Minke_Whales1_StructN,Minke_Whales2_StructN,Minke_Whales3_StructN,Minke_Whales4_StructN,Minke_Whales5_StructN,Minke_Whales6_StructN,Minke_Whales7_StructN,Minke_Whales8_StructN,Minke_Whales9_StructN,Minke_Whales10_StructN,Minke_Whales11_StructN,Minke_Whales12_StructN,Minke_Whales13_StructN,Minke_Whales14_StructN,Minke_Whales15_StructN,Minke_Whales1_ResN,Minke_Whales2_ResN,Minke_Whales3_ResN,Minke_Whales4_ResN,Minke_Whales5_ResN,Minke_Whales6_ResN,Minke_Whales7_ResN,Minke_Whales8_ResN,Minke_Whales9_ResN,Minke_Whales10_ResN,Minke_Whales11_ResN,Minke_Whales12_ResN,Minke_Whales13_ResN,Minke_Whales14_ResN,Minke_Whales15_ResN,Other_Baleen_Whales_N,Other_Baleen_Whales_F,Other_Baleen_Whales1_Nums,Other_Baleen_Whales2_Nums,Other_Baleen_Whales3_Nums,Other_Baleen_Whales4_Nums,Other_Baleen_Whales5_Nums,Other_Baleen_Whales6_Nums,Other_Baleen_Whales7_Nums,Other_Baleen_Whales8_Nums,Other_Baleen_Whales9_Nums,Other_Baleen_Whales10_Nums,Other_Baleen_Whales11_Nums,Other_Baleen_Whales12_Nums,Other_Baleen_Whales13_Nums,Other_Baleen_Whales14_Nums,Other_Baleen_Whales15_Nums,Other_Baleen_Whales16_Nums,Other_Baleen_Whales17_Nums,Other_Baleen_Whales18_Nums,Other_Baleen_Whales19_Nums,Other_Baleen_Whales20_Nums,Other_Baleen_Whales1_StructN,Other_Baleen_Whales2_StructN,Other_Baleen_Whales3_StructN,Other_Baleen_Whales4_StructN,Other_Baleen_Whales5_StructN,Other_Baleen_Whales6_StructN,Other_Baleen_Whales7_StructN,Other_Baleen_Whales8_StructN,Other_Baleen_Whales9_StructN,Other_Baleen_Whales10_StructN,Other_Baleen_Whales11_StructN,Other_Baleen_Whales12_StructN,Other_Baleen_Whales13_StructN,Other_Baleen_Whales14_StructN,Other_Baleen_Whales15_StructN,Other_Baleen_Whales16_StructN,Other_Baleen_Whales17_StructN,Other_Baleen_Whales18_StructN,Other_Baleen_Whales19_StructN,Other_Baleen_Whales20_StructN,Other_Baleen_Whales1_ResN,Other_Baleen_Whales2_ResN,Other_Baleen_Whales3_ResN,Other_Baleen_Whales4_ResN,Other_Baleen_Whales5_ResN,Other_Baleen_Whales6_ResN,Other_Baleen_Whales7_ResN,Other_Baleen_Whales8_ResN,Other_Baleen_Whales9_ResN,Other_Baleen_Whales10_ResN,Other_Baleen_Whales11_ResN,Other_Baleen_Whales12_ResN,Other_Baleen_Whales13_ResN,Other_Baleen_Whales14_ResN,Other_Baleen_Whales15_ResN,Other_Baleen_Whales16_ResN,Other_Baleen_Whales17_ResN,Other_Baleen_Whales18_ResN,Other_Baleen_Whales19_ResN,Other_Baleen_Whales20_ResN,Top_Predators_N,Top_Predators1_Nums,Top_Predators2_Nums,Top_Predators3_Nums,Top_Predators4_Nums,Top_Predators5_Nums,Top_Predators6_Nums,Top_Predators7_Nums,Top_Predators8_Nums,Top_Predators9_Nums,Top_Predators10_Nums,Top_Predators11_Nums,Top_Predators12_Nums,Top_Predators13_Nums,Top_Predators14_Nums,Top_Predators15_Nums,Top_Predators16_Nums,Top_Predators17_Nums,Top_Predators18_Nums,Top_Predators19_Nums,Top_Predators20_Nums,Top_Predators1_StructN,Top_Predators2_StructN,Top_Predators3_StructN,Top_Predators4_StructN,Top_Predators5_StructN,Top_Predators6_StructN,Top_Predators7_StructN,Top_Predators8_StructN,Top_Predators9_StructN,Top_Predators10_StructN,Top_Predators11_StructN,Top_Predators12_StructN,Top_Predators13_StructN,Top_Predators14_StructN,Top_Predators15_StructN,Top_Predators16_StructN,Top_Predators17_StructN,Top_Predators18_StructN,Top_Predators19_StructN,Top_Predators20_StructN,Top_Predators1_ResN,Top_Predators2_ResN,Top_Predators3_ResN,Top_Predators4_ResN,Top_Predators5_ResN,Top_Predators6_ResN,Top_Predators7_ResN,Top_Predators8_ResN,Top_Predators9_ResN,Top_Predators10_ResN,Top_Predators11_ResN,Top_Predators12_ResN,Top_Predators13_ResN,Top_Predators14_ResN,Top_Predators15_ResN,Top_Predators16_ResN,Top_Predators17_ResN,Top_Predators18_ResN,Top_Predators19_ResN,Top_Predators20_ResN,Humpback_Whales_N,Humpback_Whales_F,Humpback_Whales1_Nums,Humpback_Whales2_Nums,Humpback_Whales3_Nums,Humpback_Whales4_Nums,Humpback_Whales5_Nums,Humpback_Whales6_Nums,Humpback_Whales7_Nums,Humpback_Whales8_Nums,Humpback_Whales9_Nums,Humpback_Whales10_Nums,Humpback_Whales11_Nums,Humpback_Whales12_Nums,Humpback_Whales13_Nums,Humpback_Whales14_Nums,Humpback_Whales15_Nums,Humpback_Whales16_Nums,Humpback_Whales17_Nums,Humpback_Whales18_Nums,Humpback_Whales19_Nums,Humpback_Whales20_Nums,Humpback_Whales1_StructN,Humpback_Whales2_StructN,Humpback_Whales3_StructN,Humpback_Whales4_StructN,Humpback_Whales5_StructN,Humpback_Whales6_StructN,Humpback_Whales7_StructN,Humpback_Whales8_StructN,Humpback_Whales9_StructN,Humpback_Whales10_StructN,Humpback_Whales11_StructN,Humpback_Whales12_StructN,Humpback_Whales13_StructN,Humpback_Whales14_StructN,Humpback_Whales15_StructN,Humpback_Whales16_StructN,Humpback_Whales17_StructN,Humpback_Whales18_StructN,Humpback_Whales19_StructN,Humpback_Whales20_StructN,Humpback_Whales1_ResN,Humpback_Whales2_ResN,Humpback_Whales3_ResN,Humpback_Whales4_ResN,Humpback_Whales5_ResN,Humpback_Whales6_ResN,Humpback_Whales7_ResN,Humpback_Whales8_ResN,Humpback_Whales9_ResN,Humpback_Whales10_ResN,Humpback_Whales11_ResN,Humpback_Whales12_ResN,Humpback_Whales13_ResN,Humpback_Whales14_ResN,Humpback_Whales15_ResN,Humpback_Whales16_ResN,Humpback_Whales17_ResN,Humpback_Whales18_ResN,Humpback_Whales19_ResN,Humpback_Whales20_ResN,ice_dz
3467888752634363,4376,4376,10,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,1,0,0,0,18950.0766666667,18950.0766666667,0,2.88149625,79633.0333333333,42455.1783333333,0.5,0,0.100001,0.100001,302,363,0,0,104.3,0,0,0,0,NA,NA,NA,0,NA,NA,0,0.630020666666666,0.001386045481,0,0.630020666666667,1.890062,0.001386045381,0,0.630020666666666,0.001386045481,0,NA,1.34384959481361,0.056750405186386,NA,2.64912278947368,7.017544,NA,271.008771929824,271.008771929824,0,0.024970181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
7498330118971.86,445,445,7,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,1,0,0,0,13067.2066666667,13067.2066666667,0,2.88249625,59553.5666666666,23039.0816666667,0.5,10000,0.070001,0.070001,218,264,0,0,74.9,0,0,0,0,NA,NA,NA,0,NA,NA,0,1.068946625,0.0023516826,0,1.068946625,3.206839875,0.0023516822,0,1.068946625,0.0023516826,0,NA,2.24536737462561,0.094821257374392,33.1115789473684,2.2807017368421,7.017544,NA,264.298245614035,264.298245614035,0,0.041721353,0,0,3034173.50801246,1070884.76753381,21627410.2843183,1650947.34994795,82547.3674973978,0,0,0,0,0,0,0,0,0,0,0,0,44806126058.4974,49606782421.9079,81740064691.4395,51149215531.263,34702522434.3938,7894412686.49717,0,0,0,0,0,0,0,0,0,0,0,0,0,105419291.887352,38781590.1882084,14266949.726178,5248517.49248741,0,0,0,0,0,0,0,0,0,9198532.70005572,3383951.06929374,1244886.02832328,203541.322854092,74878.6681068592,27546.3225788134,10133.7257566221,3727.9893683308,1371.45064551461,504.528497066128,185.605661555756,68.2805070513872,25.118994776967,9.240761761339,3.39948627275984,1.25060111029288,0.460070437582928,0.169250455477509,0.062263762979078,0.022905558329974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4974.40405762836,1829.98098488128,673.212382072492,247.660994906524,91.1093884061752,33.5172708923357,12.3303148854643,4.53606934953252,1.66872665742093,0.6138902301999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4090.11781754244,1504.67025704288,553.537253308224,203.634975414604,74.9131209584848,27.5589970746161,10.1383884430552,3.72970467481016,1.37208167150368,0.504760638554352,0.185691061636715,0.068311923985446,0.025130552421112,0.009245013581008,0.003401050429804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1043.87922408476,384.021705606779,141.273690456326,51.9716862973005,19.1193149117884,7.03360288532955,2.58751789887688,0.95189463865993,0.350182467724307,0.128824930534455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53810.5961871635,19795.8120544359,7282.47227612076,2679.07183128583,985.575448151583,362.572945098298,133.383132426646,49.068912218811,18.0514440059467,6.64075513324527,2.44299728737466,0.898728476862739,0.330623729833126,0.121629672969028,0.044745056121711,0.01646078624124,0.00605558484367,0.002227725168256,0.000819534289981,0.000301489816619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.3487821563455,9.32529581405303,3.43058461283222,1.26204155026006,0.464279140244814,0.17079875066082,0.062833348945883,0.023115097297142,0.008503569076296,0.003128288239751,0.001150832929463,0.000423367774972,0.000155748300467,0.000155748300467,0.000155748300467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.82860588535819,2.14422427591415,0.788816028369537,0.290189199703663,0.106754640620972,0.039272837534101,0.014447669525262,0.005315000591183,0.00195527944731,0.000719307110411,0.000264618297808,9.73476315215173E-05,9.73476315215173E-05,9.73476315215173E-05,9.73476315215173E-05,9.73476315215173E-05,9.73476315215173E-05,9.73476315215173E-05,9.73476315215173E-05,9.73476315215173E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.119867340004,36.8320408471997,13.5497506040716,4.98467468023826,1.83375933578749,0.674602359692416,0.248172339096582,0.09129750142106,0.033586473803129,0.012355773213614,0.004545434945066,0.001672172067472,0.000615157725724,0.000226303880372,0.000226303880372,0.000226303880372,0.000226303880372,0.000226303880372,0.000226303880372,0.000226303880372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.4622762124488,17.8282750909318,6.55865587750272,2.4127946590515,0.887617550833307,0.326536248574521,0.120125972647814,0.044191875687854,0.016257282532366,0.005980720012973,0.002200183936175,0.000809402436915,0.000297762516175,0.000109540708052,0.000109540708052,0.000109540708052,0.000109540708052,0.000109540708052,0.000109540708052,0.000109540708052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
